Date,ret_sp500,rf
197001,-0.075398,0.006
197002,0.059521,0.0062
197003,0.002806,0.0057
197004,-0.088831,0.005
197005,-0.054689,0.0053
197006,-0.049032,0.0058
197007,0.075523,0.0052
197008,0.049778,0.0053
197009,0.034702,0.0054
197010,-0.009032,0.0046
197011,0.054387,0.0046
197012,0.058684,0.0042
197101,0.042828,0.0038
197102,0.013317,0.0033
197103,0.039068,0.003
197104,0.036965,0.0028
197105,-0.03715,0.0029
197106,0.002439,0.0037
197107,-0.040827,0.004
197108,0.042036,0.0047
197109,-0.005038,0.0037
197110,-0.040129,0.0037
197111,0.002898,0.0037
197112,0.08788,0.0037
197201,0.019088,0.0029
197202,0.030221,0.0025
197203,0.007315,0.0027
197204,0.005476,0.0029
197205,0.022019,0.003
197206,-0.020156,0.0029
197207,0.003245,0.0031
197208,0.039425,0.0029
197209,-0.003277,0.0034
197210,0.010878,0.004
197211,0.050297,0.0037
197212,0.013663,0.0037
197301,-0.016752,0.0044
197302,-0.033818,0.0041
197303,-0.001093,0.0046
197304,-0.040064,0.0052
197305,-0.01395,0.0051
197306,-0.005178,0.0051
197307,0.039128,0.0064
197308,-0.031544,0.007
197309,0.042219,0.0068
197310,0.000312,0.0065
197311,-0.10722,0.0056
197312,0.017971,0.0064
197401,-0.00812,0.0063
197402,0.001992,0.0058
197403,-0.021818,0.0056
197404,-0.037649,0.0075
197405,-0.026896,0.0075
197406,-0.012816,0.006
197407,-0.076698,0.007
197408,-0.082177,0.006
197409,-0.117511,0.0081
197410,0.168113,0.0051
197411,-0.045688,0.0054
197412,-0.018021,0.007
197501,0.12361,0.0058
197502,0.06746,0.0043
197503,0.024014,0.0041
197504,0.049424,0.0044
197505,0.051193,0.0044
197506,0.04622,0.0041
197507,-0.065504,0.0048
197508,-0.015663,0.0048
197509,-0.03225,0.0053
197510,0.064855,0.0056
197511,0.030089,0.0041
197512,-0.010485,0.0048
197601,0.120143,0.0047
197602,-0.005756,0.0034
197603,0.03264,0.004
197604,-0.00961,0.0042
197605,-0.008116,0.0037
197606,0.043959,0.0043
197607,-0.007202,0.0047
197608,0.001599,0.0042
197609,0.024421,0.0044
197610,-0.020211,0.0041
197611,-0.001041,0.004
197612,0.053775,0.004
197701,-0.049654,0.0036
197702,-0.015638,0.0035
197703,-0.012502,0.0038
197704,0.000641,0.0038
197705,-0.015064,0.0037
197706,0.047776,0.004
197707,-0.015453,0.0042
197708,-0.01231,0.0044
197709,-0.000825,0.0043
197710,-0.041984,0.0049
197711,0.036752,0.005
197712,0.00557,0.0049
197801,-0.060643,0.0049
197802,-0.01626,0.0046
197803,0.026925,0.0053
197804,0.088964,0.0054
197805,0.013719,0.0051
197806,-0.016578,0.0054
197807,0.056974,0.0056
197808,0.033641,0.0056
197809,-0.005163,0.0062
197810,-0.08957,0.0068
197811,0.026771,0.007
197812,0.016627,0.0078
197901,0.042697,0.0077
197902,-0.028649,0.0073
197903,0.057361,0.0081
197904,0.004183,0.008
197905,-0.016818,0.0082
197906,0.040324,0.0081
197907,0.012051,0.0077
197908,0.061865,0.0077
197909,0.001416,0.0083
197910,-0.06556,0.0087
197911,0.052777,0.0099
197912,0.01834,0.0095
198001,0.061308,0.008
198002,0.002611,0.0089
198003,-0.097518,0.0121
198004,0.042394,0.0126
198005,0.05556,0.0081
198006,0.029722,0.0061
198007,0.0682,0.0053
198008,0.013454,0.0064
198009,0.027935,0.0075
198010,0.017809,0.0095
198011,0.10991,0.0096
198012,-0.030634,0.0131
198101,-0.04337,0.0104
198102,0.021267,0.0107
198103,0.038285,0.0121
198104,-0.020211,0.0108
198105,0.006539,0.0115
198106,-0.008255,0.0135
198107,0.000714,0.0124
198108,-0.05554,0.0128
198109,-0.050466,0.0124
198110,0.052115,0.0121
198111,0.043827,0.0107
198112,-0.027059,0.0087
198201,-0.015367,0.008
198202,-0.050441,0.0092
198203,-0.006805,0.0098
198204,0.04155,0.0113
198205,-0.029505,0.0106
198206,-0.015779,0.0096
198207,-0.020199,0.0105
198208,0.127402,0.0076
198209,0.010496,0.0051
198210,0.113863,0.0059
198211,0.045754,0.0063
198212,0.016835,0.0067
198301,0.035293,0.0069
198302,0.025733,0.0062
198303,0.03547,0.0063
198304,0.075719,0.0071
198305,-0.005687,0.0069
198306,0.03697,0.0067
198307,-0.031238,0.0074
198308,0.015864,0.0076
198309,0.014105,0.0076
198310,-0.013108,0.0076
198311,0.023846,0.007
198312,-0.005749,0.0073
198401,-0.003898,0.0076
198402,-0.034034,0.0071
198403,0.017295,0.0073
198404,0.006781,0.0081
198405,-0.053131,0.0078
198406,0.022937,0.0075
198407,-0.013765,0.0082
198408,0.112438,0.0083
198409,-0.000064,0.0086
198410,0.003331,0.01
198411,-0.009841,0.0073
198412,0.025556,0.0064
198501,0.076868,0.0065
198502,0.014166,0.0058
198503,-0.000636,0.0062
198504,-0.003704,0.0072
198505,0.06274,0.0066
198506,0.016065,0.0055
198507,-0.003321,0.0062
198508,-0.006473,0.0055
198509,-0.033248,0.006
198510,0.045079,0.0065
198511,0.071887,0.0061
198512,0.048156,0.0065
198601,0.004706,0.0056
198602,0.076525,0.0053
198603,0.055832,0.006
198604,-0.013348,0.0052
198605,0.055326,0.0049
198606,0.015744,0.0052
198607,-0.057541,0.0052
198608,0.074417,0.0046
198609,-0.083243,0.0045
198610,0.056538,0.0046
198611,0.024876,0.0039
198612,-0.027513,0.0049
198701,0.135183,0.0042
198702,0.041778,0.0043
198703,0.026336,0.0047
198704,-0.009045,0.0044
198705,0.009128,0.0038
198706,0.05014,0.0048
198707,0.049843,0.0046
198708,0.039108,0.0047
198709,-0.02194,0.0045
198710,-0.215795,0.006
198711,-0.081874,0.0035
198712,0.073922,0.0039
198801,0.042712,0.0029
198802,0.047445,0.0046
198803,-0.030847,0.0044
198804,0.010516,0.0046
198805,0.008012,0.0051
198806,0.047676,0.0049
198807,-0.004458,0.0051
198808,-0.032488,0.0059
198809,0.042739,0.0062
198810,0.026891,0.0061
198811,-0.014355,0.0057
198812,0.018553,0.0063
198901,0.072303,0.0055
198902,-0.025031,0.0061
198903,0.023038,0.0067
198904,0.051707,0.0067
198905,0.041022,0.0079
198906,-0.005611,0.0071
198907,0.090053,0.007
198908,0.019853,0.0074
198909,-0.004004,0.0065
198910,-0.023639,0.0068
198911,0.020479,0.0069
198912,0.022657,0.0061
199001,-0.067661,0.0057
199002,0.013381,0.0057
199003,0.026588,0.0064
199004,-0.024504,0.0069
199005,0.097419,0.0068
199006,-0.006754,0.0063
199007,-0.004454,0.0068
199008,-0.090801,0.0066
199009,-0.048959,0.006
199010,-0.003597,0.0068
199011,0.064561,0.0057
199012,0.027987,0.006
199101,0.045001,0.0052
199102,0.071565,0.0048
199103,0.024354,0.0044
199104,0.002268,0.0053
199105,0.04293,0.0047
199106,-0.045357,0.0042
199107,0.046526,0.0049
199108,0.023885,0.0046
199109,-0.016861,0.0046
199110,0.013458,0.0042
199111,-0.040214,0.0039
199112,0.114089,0.0038
199201,-0.018348,0.0034
199202,0.012865,0.0028
199203,-0.01947,0.0034
199204,0.028614,0.0032
199205,0.00485,0.0028
199206,-0.01503,0.0032
199207,0.040924,0.0031
199208,-0.020615,0.0026
199209,0.01134,0.0026
199210,0.004796,0.0023
199211,0.033794,0.0023
199212,0.01338,0.0028
199301,0.007282,0.0023
199302,0.013526,0.0022
199303,0.021202,0.0025
199304,-0.024519,0.0024
199305,0.026259,0.0022
199306,0.003466,0.0025
199307,-0.004593,0.0024
199308,0.037431,0.0025
199309,-0.007582,0.0026
199310,0.019884,0.0022
199311,-0.008655,0.0025
199312,0.012646,0.0023
199401,0.033429,0.0025
199402,-0.027161,0.0021
199403,-0.043456,0.0027
199404,0.012817,0.0027
199405,0.016309,0.0031
199406,-0.024762,0.0031
199407,0.032714,0.0028
199408,0.041341,0.0037
199409,-0.02394,0.0037
199410,0.022619,0.0038
199411,-0.036248,0.0037
199412,0.014955,0.0044
199501,0.026,0.0042
199502,0.039228,0.004
199503,0.029334,0.0046
199504,0.029395,0.0044
199505,0.039809,0.0054
199506,0.024155,0.0047
199507,0.033405,0.0045
199508,0.003495,0.0047
199509,0.042102,0.0043
199510,-0.003442,0.0047
199511,0.044179,0.0042
199512,0.017643,0.0049
199601,0.034861,0.0043
199602,0.010088,0.0039
199603,0.009585,0.0039
199604,0.015133,0.0046
199605,0.025257,0.0042
199606,0.004128,0.004
199607,-0.044441,0.0045
199608,0.021928,0.0041
199609,0.056035,0.0044
199610,0.026798,0.0042
199611,0.076455,0.0041
199612,-0.019815,0.0046
199701,0.062779,0.0045
199702,0.007752,0.0039
199703,-0.041653,0.0043
199704,0.060274,0.0043
199705,0.061401,0.0049
199706,0.044103,0.0037
199707,0.080388,0.0043
199708,-0.05497,0.0041
199709,0.053886,0.0044
199710,-0.032605,0.0042
199711,0.046321,0.0039
199712,0.017147,0.0048
199801,0.011994,0.0043
199802,0.071956,0.0039
199803,0.051336,0.0039
199804,0.011275,0.0043
199805,-0.017674,0.004
199806,0.04097,0.0041
199807,-0.010109,0.004
199808,-0.143124,0.0043
199809,0.063176,0.0046
199810,0.080111,0.0032
199811,0.062164,0.0031
199812,0.059673,0.0038
199901,0.0428,0.0035
199902,-0.031935,0.0035
199903,0.038979,0.0043
199904,0.037559,0.0037
199905,-0.023159,0.0034
199906,0.054431,0.004
199907,-0.03022,0.0038
199908,-0.004989,0.0039
199909,-0.028079,0.0039
199910,0.064238,0.0039
199911,0.020822,0.0036
199912,0.062579,0.0044
200001,-0.04963,0.0041
200002,-0.017458,0.0043
200003,0.098488,0.0047
200004,-0.031585,0.0046
200005,-0.022304,0.005
200006,0.026219,0.004
200007,-0.012795,0.0048
200008,0.062594,0.005
200009,-0.052088,0.0051
200010,-0.00412,0.0056
200011,-0.078268,0.0051
200012,0.00572,0.005
200101,0.032375,0.0054
200102,-0.090952,0.0038
200103,-0.063706,0.0042
200104,0.077825,0.0039
200105,0.00687,0.0032
200106,-0.024506,0.0028
200107,-0.009317,0.003
200108,-0.063435,0.0031
200109,-0.080361,0.0028
200110,0.01954,0.0022
200111,0.078787,0.0017
200112,0.009051,0.0015
200201,-0.014324,0.0014
200202,-0.019481,0.0013
200203,0.037572,0.0013
200204,-0.061001,0.0015
200205,-0.0078,0.0014
200206,-0.071349,0.0013
200207,-0.073987,0.0015
200208,0.007061,0.0014
200209,-0.108965,0.0014
200210,0.088599,0.0014
200211,0.059019,0.0012
200212,-0.058834,0.0011
200301,-0.026579,0.001
200302,-0.015246,0.0009
200303,0.010308,0.001
200304,0.082774,0.001
200305,0.053251,0.0009
200306,0.012816,0.001
200307,0.017932,0.0007
200308,0.019597,0.0007
200309,-0.010737,0.0008
200310,0.05556,0.0007
200311,0.009259,0.0007
200312,0.05178,0.0008
200401,0.019078,0.0007
200402,0.014403,0.0006
200403,-0.014982,0.0009
200404,-0.015584,0.0008
200405,0.013629,0.0006
200406,0.019488,0.0008
200407,-0.032954,0.001
200408,0.003807,0.0011
200409,0.010817,0.0011
200410,0.014973,0.0011
200411,0.040559,0.0015
200412,0.033734,0.0016
200501,-0.023824,0.0016
200502,0.021152,0.0016
200503,-0.01724,0.0021
200504,-0.018926,0.0021
200505,0.031994,0.0024
200506,0.001717,0.0023
200507,0.037364,0.0024
200508,-0.009159,0.003
200509,0.008067,0.0029
200510,-0.015672,0.0027
200511,0.038289,0.0031
200512,-0.00006,0.0032
200601,0.026442,0.0035
200602,0.002425,0.0034
200603,0.012909,0.0037
200604,0.012064,0.0036
200605,-0.028319,0.0043
200606,0.001587,0.004
200607,0.005571,0.004
200608,0.02415,0.0042
200609,0.026487,0.0041
200610,0.032527,0.0041
200611,0.018385,0.0042
200612,0.013768,0.004
200701,0.015313,0.0044
200702,-0.019288,0.0038
200703,0.010894,0.0043
200704,0.043991,0.0044
200705,0.034459,0.0041
200706,-0.01662,0.004
200707,-0.031197,0.004
200708,0.015094,0.0042
200709,0.037468,0.0032
200710,0.01736,0.0032
200711,-0.041382,0.0034
200712,-0.006116,0.0027
200801,-0.061166,0.0021
200802,-0.031419,0.0013
200803,-0.0034,0.0017
200804,0.048629,0.0018
200805,0.012986,0.0018
200806,-0.082842,0.0017
200807,-0.007306,0.0015
200808,0.014955,0.0013
200809,-0.085467,0.0015
200810,-0.16698,0.0008
200811,-0.073512,0.0003
200812,0.011995,0
200901,-0.082615,0
200902,-0.103588,0.0001
200903,0.087634,0.0002
200904,0.09423,0.0001
200905,0.05464,0
200906,0.002476,0.0001
200907,0.074482,0.0001
200908,0.034751,0.0001
200909,0.036534,0.0001
200910,-0.018259,0
200911,0.060257,0
200912,0.018983,0.0001
201001,-0.035751,0
201002,0.030424,0
201003,0.061014,0.0001
201004,0.015977,0.0001
201005,-0.080111,0.0001
201006,-0.053525,0.0001
201007,0.070451,0.0001
201008,-0.045434,0.0001
201009,0.090383,0.0001
201010,0.038726,0.0001
201011,-0.000051,0.0001
201012,0.067054,0.0001
201101,0.023349,0.0001
201102,0.032508,0.0001
201103,0.000625,0.0001
201104,0.029441,0
201105,-0.011313,0
201106,-0.016545,0
201107,-0.019828,0
201108,-0.054322,0.0001
201109,-0.070238,0
201110,0.109014,0
201111,-0.002727,0
201112,0.009427,0
201201,0.045205,0
201202,0.04334,0
201203,0.032866,0
201204,-0.006034,0
201205,-0.05979,0.0001
201206,0.041465,0
201207,0.014363,0
201208,0.022744,0.0001
201209,0.02512,0.0001
201210,-0.017837,0.0001
201211,0.005326,0.0001
201212,0.008508,0.0001
201301,0.052361,0
201302,0.013013,0
201303,0.037584,0
201304,0.019621,0
201305,0.02312,0
201306,-0.013601,0
201307,0.050672,0
201308,-0.029207,0
201309,0.03166,0
201310,0.046268,0
201311,0.030817,0
201312,0.02595,0
201401,-0.034666,0
201402,0.045757,0
201403,0.008056,0
201404,0.006555,0
201405,0.023309,0
201406,0.020635,0
201407,-0.013974,0
201408,0.039777,0
201409,-0.013928,0
201410,0.023972,0
201411,0.027631,0
201412,-0.002473,0
201501,-0.02943,0
201502,0.057008,0
201503,-0.014993,0
201504,0.0091,0
201505,0.012522,0
201506,-0.019343,0
201507,0.021297,0
201508,-0.060086,0
201509,-0.024547,0
201510,0.083449,0
201511,0.003373,0
201512,-0.015247,0.0001
201601,-0.0491,0.0001
201602,-0.001742,0.0002
201603,0.06734,0.0002
201604,0.003747,0.0001
201605,0.018487,0.0001
201606,0.002675,0.0002
201607,0.036571,0.0002
201608,0.001247,0.0002
201609,0.000446,0.0002
201610,-0.017958,0.0002
201611,0.03579,0.0001
201612,0.0192,0.0003
201701,0.019384,0.0004
201702,0.039459,0.0004
201703,0.001664,0.0003
201704,0.010591,0.0005
201705,0.014552,0.0006
201706,0.005798,0.0006
201707,0.020696,0.0007
201708,0.002238,0.0009
201709,0.02005,0.0009
201710,0.024158,0.0009
201711,0.031389,0.0008
201712,0.011149,0.0009
201801,0.05806,0.0011
201802,-0.037661,0.0011
201803,-0.025459,0.0012
201804,0.00377,0.0014
201805,0.0238,0.0014
201806,0.00684,0.0014
201807,0.037144,0.0016
201808,0.032938,0.0016
201809,0.005138,0.0015
201810,-0.068409,0.0019
201811,0.019752,0.0018
201812,-0.090646,0.0019
201901,0.081409,0.0021
201902,0.031708,0.0018
201903,0.019531,0.0019
201904,0.040629,0.0021
201905,-0.063187,0.0021
201906,0.069561,0.0018
201907,0.014603,0.0019
201908,-0.016085,0.0016
201909,0.018791,0.0018
201910,0.021621,0.0015
201911,0.036206,0.0012
201912,0.029788,0.0014
